3023 1137 91 5282 933 4 0 111091
3024 1129 92 5282 934 4 0 110225
3025 1149 83 5282 968 4 0 117173
3026 1131 91 5283 929 4 0 110252
3027 1096 96 5284 860 4 0 98437.6
3028 1127 81 5284 913 4 0 107414
3029 1108 86 5284 902 4 0 104346
3030 1121 92 5284 918 4 0 108724
3031 1109 87 5286 899 4 0 105102
3032 1121 89 5289 907 4 0 107128
3033 1139 87 5290 946 4 0 113135
3034 1140 77 5291 949 4 0 113999
3035 1108 88 5292 885 4 0 102549
3036 1092 82 5292 883 4 0 101106
3037 1102 84 5293 897 4 0 103641
3038 1152 85 5294 957 4 0 115318
3039 1134 83 5295 936 4 0 110111
3040 1109 89 5297 905 4 0 105194
3041 1119 87 5299 912 4 0 106541
3042 1120 83 5301 912 4 0 107017
3043 1142 90 5301 925 4 0 110913
3044 1156 89 5302 953 4 0 115227
3045 1105 98 5302 885 4 0 102486
3046 1130 87 5303 927 4 0 109210
3047 1119 95 5304 914 4 0 107045
3048 1161 81 5306 973 4 0 118879
3049 1141 94 5306 943 4 0 113143
3050 1126 87 5306 928 4 0 109753
3051 1115 77 5306 912 4 0 107016
3052 1085 95 5306 869 4 0 98901
3053 1144 91 5306 923 4 0 110514
3054 1147 90 5306 954 4 0 114598
3055 1130 92 5306 923 4 0 110372
3056 1148 87 5306 944 4 0 114165
3057 1108 96 5306 895 4 0 104498
3058 1120 80 5306 926 4 0 109150
3059 1125 82 5307 918 4 0 108152
3060 1087 88 5307 862 4 0 97783
3061 1118 79 5307 900 4 0 105273
3062 1154 79 5307 964 4 0 117123
3063 1145 84 5309 945 4 0 114369
3064 1146 83 5309 947 4 0 113562
3065 1166 89 5309 975 4 0 120072
3066 1142 96 5310 930 4 0 111448
3067 1108 94 5312 899 4 0 104852
3068 1095 90 5313 870 4 0 98873.2
3069 1104 82 5313 892 4 0 102164
3070 1144 90 5313 948 4 0 114228
3071 1127 92 5313 915 4 0 108774
3072 1120 89 5314 905 4 0 106041
3073 1130 84 5315 921 4 0 108773
3074 1110 90 5316 904 4 0 104952
3075 1101 89 5317 889 4 0 102540
3076 1085 93 5317 863 4 0 98403.6
3077 1094 89 5317 871 4 0 98965.1
3078 1143 83 5317 939 4 0 112208
3079 1160 82 5317 973 4 0 117334
3080 1155 81 5318 968 4 0 116880
3081 1116 84 5318 904 4 0 106362
3082 1151 80 5318 946 4 0 114526
3083 1144 88 5319 938 4 0 112832
3084 1153 91 5319 957 4 0 116344
3085 1157 87 5321 966 4 0 116567
3086 1093 90 5324 872 4 0 99611.6
3087 1098 88 5325 883 4 0 101572
3088 1145 82 5325 947 4 0 113187
3089 1148 90 5326 955 4 0 115361
3090 1174 81 5327 991 4 0 121347
3091 1142 82 5327 938 4 0 112834
3092 1122 85 5330 910 4 0 106865
3093 1100 94 5330 872 4 0 100225
3094 1121 91 5331 901 4 0 105679
3095 1131 89 5332 926 4 0 110414
3096 1141 81 5332 951 4 0 114556
3097 1162 69 5332 992 4 0 121390
3098 1128 85 5334 920 4 0 108110
3099 1137 86 5334 936 4 0 111002
3100 1138 87 5334 946 4 0 112560
3101 1130 84 5334 929 4 0 110858
3102 1115 82 5334 912 4 0 105696
3103 1113 88 5336 910 4 0 105761
3104 1124 84 5336 921 4 0 108435
3105 1119 84 5338 923 4 0 108247
3106 1152 82 5338 959 4 0 116393
3107 1148 87 5338 965 4 0 116504
3108 1154 82 5338 962 4 0 117394
3109 1151 83 5339 962 4 0 115721
3110 1137 87 5340 938 4 0 112759
3111 1131 80 5340 922 4 0 109761
3112 1133 81 5341 925 4 0 110307
3113 1138 87 5343 934 4 0 111300
3114 1105 84 5344 901 4 0 104194
3115 1121 93 5344 909 4 0 107118
3116 1130 80 5344 935 4 0 110658
3117 1133 78 5344 941 4 0 111787
3118 1141 84 5344 933 4 0 111943
3119 1152 87 5344 958 4 0 115164
3120 1138 78 5344 935 4 0 110628
3121 1129 90 5345 937 4 0 110232
3122 1108 92 5346 901 4 0 103963
3123 1130 87 5347 927 4 0 109845
3124 1102 90 5348 891 4 0 102345
3125 1114 87 5348 898 4 0 104939
3126 1115 84 5349 908 4 0 106150
3127 1088 78 5349 874 4 0 98423.4
3128 1132 82 5349 918 4 0 109215
3129 1134 83 5349 935 4 0 110771
3130 1180 87 5349 989 4 0 122614
3131 1180 79 5349 987 4 0 122046
3132 1147 85 5350 954 4 0 115342
3133 1137 92 5350 916 4 0 109054
3134 1160 83 5350 959 4 0 116994
3135 1150 83 5350 951 4 0 114380
3136 1136 89 5350 932 4 0 111759
3137 1133 85 5350 921 4 0 109167
3138 1111 90 5351 892 4 0 103959
3139 1126 88 5351 914 4 0 107822
3140 1115 91 5352 905 4 0 104404
3141 1121 87 5354 919 4 0 107360
3142 1125 92 5354 913 4 0 108480
3143 1098 82 5354 882 4 0 101237
3144 1113 81 5355 907 4 0 106037
3145 1151 84 5355 950 4 0 115453
3146 1139 86 5356 953 4 0 114302
3147 1130 78 5356 927 4 0 110069
3148 1138 72 5356 938 4 0 112449
3149 1119 86 5357 902 4 0 106332
3150 1117 87 5358 895 4 0 105076
3151 1119 93 5358 909 4 0 106112
3152 1134 88 5359 921 4 0 109199
3153 1143 87 5359 948 4 0 113351
3154 1144 86 5359 953 4 0 113595
3155 1089 86 5359 879 4 0 100227
3156 1095 83 5360 876 4 0 100377
3157 1140 80 5362 933 4 0 111552
3158 1129 77 5362 912 4 0 107065
3159 1128 82 5362 922 4 0 108276
3160 1125 90 5362 904 4 0 105811
3161 1124 82 5363 928 4 0 109089
3162 1103 79 5363 897 4 0 102490
3163 1120 78 5364 917 4 0 107718
3164 1118 81 5364 907 4 0 106311
3165 1110 88 5364 894 4 0 102938
3166 1092 88 5365 871 4 0 98526.2
3167 1115 87 5366 910 4 0 105742
3168 1148 84 5366 946 4 0 111991
3169 1130 79 5366 917 4 0 107753
3170 1107 80 5367 886 4 0 101917
3171 1143 82 5367 944 4 0 114190
3172 1128 87 5367 909 4 0 107154
3173 1140 93 5367 917 4 0 109217
3174 1146 86 5367 940 4 0 112300
3175 1153 86 5368 959 4 0 115535
3176 1112 90 5368 900 4 0 103794
3177 1116 94 5368 916 4 0 106963
3178 1108 86 5368 907 4 0 104866
3179 1146 93 5368 939 4 0 112258
3180 1113 87 5368 911 4 0 106064
3181 1145 83 5369 947 4 0 114862
3182 1111 86 5369 911 4 0 105960
3183 1113 84 5370 896 4 0 104822
3184 1124 87 5372 931 4 0 109383
3185 1159 86 5373 963 4 0 116676
3186 1135 88 5374 940 4 0 110994
3187 1092 82 5376 880 4 0 100834
3188 1123 81 5376 913 4 0 107249
3189 1143 84 5377 947 4 0 113264
3190 1146 81 5378 939 4 0 112451
3191 1139 91 5380 924 4 0 110097
3192 1119 88 5380 916 4 0 107438
3193 1122 89 5380 909 4 0 106236
3194 1092 92 5380 874 4 0 99630.9
3195 1106 95 5381 897 4 0 103816
3196 1126 88 5381 916 4 0 107200
3197 1103 82 5381 900 4 0 103850
3198 1105 83 5382 889 4 0 102042
3199 1123 88 5382 910 4 0 107406
3200 1104 94 5384 893 4 0 104104
3201 1110 95 5384 901 4 0 104677
3202 1117 85 5384 914 4 0 105544
3203 1091 90 5384 860 4 0 98162.2
3204 1079 87 5384 853 4 0 96225.1
3205 1107 85 5384 885 4 0 101254
3206 1139 87 5385 930 4 0 110722
3207 1129 84 5385 927 4 0 109279
3208 1137 85 5385 933 4 0 111759
3209 1130 89 5386 924 4 0 109488
3210 1147 81 5388 939 4 0 113065
3211 1103 89 5388 899 4 0 104084
3212 1123 84 5389 924 4 0 108596
3213 1133 83 5389 943 4 0 111562
3214 1141 76 5389 962 4 0 115329
3215 1126 79 5389 932 4 0 110573
3216 1134 80 5389 935 4 0 111547
3217 1127 86 5391 918 4 0 108092
3218 1109 87 5391 905 4 0 105760
3219 1138 90 5392 929 4 0 110476
3220 1123 88 5392 930 4 0 109661
3221 1147 84 5392 956 4 0 114594
3222 1116 90 5392 904 4 0 106113
3223 1117 88 5392 903 4 0 104799
3224 1125 90 5392 908 4 0 107218
3225 1118 82 5392 898 4 0 105827
3226 1105 89 5392 891 4 0 102993
3227 1111 83 5393 905 4 0 104832
3228 1139 80 5393 938 4 0 111632
3229 1159 84 5393 973 4 0 117783
3230 1165 87 5393 980 4 0 120100
3231 1128 92 5393 917 4 0 108089
3232 1142 88 5395 938 4 0 112727
3233 1146 89 5395 943 4 0 112686
3234 1147 79 5395 945 4 0 113112
3235 1118 81 5395 912 4 0 106366
3236 1120 78 5395 916 4 0 106874
3237 1119 87 5395 911 4 0 105967
3238 1146 91 5395 934 4 0 111969
3239 1154 83 5395 963 4 0 115555
3240 1118 89 5396 915 4 0 107492
3241 1146 82 5397 940 4 0 112510
3242 1113 89 5398 895 4 0 104731
3243 1091 83 5398 882 4 0 100040
3244 1142 80 5399 948 4 0 113489
3245 1130 80 5400 938 4 0 111424
3246 1148 83 5400 953 4 0 114937
3247 1121 76 5401 916 4 0 107301
3248 1114 81 5401 909 4 0 106421
3249 1109 85 5402 906 4 0 105170
3250 1124 83 5403 924 4 0 108245
3251 1137 79 5403 939 4 0 112719
3252 1109 95 5405 899 4 0 104101
3253 1127 87 5405 916 4 0 107652
3254 1128 88 5405 939 4 0 110060
3255 1100 85 5405 901 4 0 103932
3256 1118 87 5405 902 4 0 103964
3257 1135 84 5406 922 4 0 108692
3258 1122 91 5406 912 4 0 107455
3259 1145 78 5407 946 4 0 114076
3260 1107 89 5408 898 4 0 104234
3261 1101 93 5408 884 4 0 101630
3262 1138 98 5409 933 4 0 111292
3263 1170 85 5409 977 4 0 119605
3264 1115 84 5409 907 4 0 105142
3265 1162 86 5409 970 4 0 118554
3266 1135 80 5409 932 4 0 110201
3267 1136 87 5411 934 4 0 110319
3268 1144 84 5411 938 4 0 112532
3269 1142 89 5411 945 4 0 113292
3270 1163 88 5413 979 4 0 119734
3271 1164 86 5413 973 4 0 118891
3272 1131 87 5414 913 4 0 108278
3273 1101 89 5414 899 4 0 103854
3274 1100 86 5414 888 4 0 102319
3275 1104 87 5414 905 4 0 104742
3276 1130 93 5414 932 4 0 109404
3277 1151 80 5414 957 4 0 114800
3278 1144 87 5414 944 4 0 113366
3279 1162 81 5416 970 4 0 117971
3280 1138 84 5416 930 4 0 110009
3281 1096 90 5416 891 4 0 101638
3282 1157 81 5417 973 4 0 117927
3283 1110 80 5417 905 4 0 104679
3284 1133 82 5417 930 4 0 110384
3285 1121 79 5417 924 4 0 108344
3286 1118 86 5417 914 4 0 107302
3287 1116 84 5417 911 4 0 106808
3288 1094 83 5417 890 4 0 102188
3289 1106 88 5418 894 4 0 103554
3290 1098 82 5419 885 4 0 101010
3291 1121 88 5419 897 4 0 106300
3292 1138 88 5419 910 4 0 108467
3293 1126 91 5419 904 4 0 106973
3294 1088 87 5420 871 4 0 98829.7
3295 1077 91 5421 857 4 0 95979.4
3296 1093 91 5423 871 4 0 99564.2
3297 1114 83 5425 917 4 0 106278
3298 1117 85 5425 908 4 0 106380
3299 1108 83 5425 896 4 0 103228
3300 1133 90 5426 924 4 0 109256
3301 1139 81 5426 939 4 0 112983
3302 1127 79 5427 917 4 0 108217
3303 1099 88 5429 880 4 0 101772
3304 1110 82 5430 907 4 0 104906
3305 1089 81 5430 876 4 0 99769.6
3306 1134 86 5430 944 4 0 111673
3307 1140 86 5431 947 4 0 113321
3308 1158 88 5432 968 4 0 117476
3309 1173 87 5433 985 4 0 121843
3310 1154 89 5433 948 4 0 114607
3311 1141 95 5433 961 4 0 114891
3312 1126 94 5433 932 4 0 109878
3313 1110 95 5434 902 4 0 104584
3314 1109 88 5436 896 4 0 103269
3315 1148 86 5438 963 4 0 116344
3316 1146 80 5438 955 4 0 114873
3317 1127 83 5439 940 4 0 110400
3318 1123 88 5440 918 4 0 108190
3319 1120 87 5442 909 4 0 106058
3320 1127 82 5443 918 4 0 108154
3321 1113 84 5444 895 4 0 104112
3322 1109 96 5444 876 4 0 101841
3323 1142 86 5444 940 4 0 112558
3324 1145 87 5444 936 4 0 111933
3325 1133 80 5444 915 4 0 109231
3326 1148 89 5445 946 4 0 114453
3327 1168 84 5446 985 4 0 120871
3328 1155 87 5446 964 4 0 116108
3329 1111 75 5446 905 4 0 104710
3330 1138 92 5448 929 4 0 109921
3331 1133 98 5450 922 4 0 109548
3332 1144 89 5451 943 4 0 113069
3333 1152 86 5452 940 4 0 113211
3334 1126 95 5452 916 4 0 107530
3335 1118 96 5452 904 4 0 106013
3336 1129 89 5452 925 4 0 109238
3337 1125 82 5452 923 4 0 108381
3338 1152 76 5452 956 4 0 116104
3339 1127 80 5452 924 4 0 108983
3340 1165 78 5452 968 4 0 117407
3341 1118 95 5453 906 4 0 105627
3342 1125 94 5453 910 4 0 106024
3343 1149 85 5453 954 4 0 113751
3344 1160 93 5453 965 4 0 116989
3345 1128 86 5453 929 4 0 110064
3346 1139 84 5454 931 4 0 110794
3347 1144 80 5454 943 4 0 112828
3348 1115 88 5455 904 4 0 105813
3349 1158 80 5455 955 4 0 116315
3350 1129 88 5456 921 4 0 109255
3351 1146 84 5456 936 4 0 111451
3352 1134 84 5456 922 4 0 108984
3353 1119 94 5456 912 4 0 106822
3354 1122 87 5456 914 4 0 108802
3355 1144 87 5456 946 4 0 113146
3356 1140 78 5456 950 4 0 113074
3357 1145 84 5458 949 4 0 113959
3358 1145 85 5458 954 4 0 114776
3359 1124 88 5459 923 4 0 108739
3360 1113 91 5459 902 4 0 103827
3361 1149 87 5459 955 4 0 114593
3362 1155 90 5459 961 4 0 115341
3363 1149 84 5460 964 4 0 116030
3364 1143 83 5460 944 4 0 112887
3365 1104 86 5460 896 4 0 103442
3366 1109 92 5461 882 4 0 102723
3367 1123 90 5462 914 4 0 108102
3368 1139 84 5462 936 4 0 112297
3369 1138 79 5462 938 4 0 112139
3370 1127 80 5463 929 4 0 109555
3371 1143 77 5464 956 4 0 114086
3372 1170 83 5464 1008 4 0 123608
3373 1127 85 5465 939 4 0 110554
3374 1145 78 5465 955 4 0 114239
3375 1131 88 5465 923 4 0 109301
3376 1143 87 5466 934 4 0 111431
3377 1151 81 5466 943 4 0 112971
3378 1110 80 5466 909 4 0 105646
3379 1104 85 5467 892 4 0 102374
3380 1136 87 5469 933 4 0 110816
3381 1131 99 5469 921 4 0 108649
3382 1126 92 5469 920 4 0 108475
3383 1115 94 5469 900 4 0 105399
3384 1085 94 5469 862 4 0 98316.1
3385 1117 80 5469 916 4 0 107053
3386 1100 90 5470 877 4 0 100677
3387 1158 90 5470 956 4 0 115965
3388 1109 88 5471 889 4 0 101968
3389 1121 83 5471 903 4 0 105141
3390 1150 75 5472 957 4 0 114915
3391 1136 82 5472 934 4 0 111052
3392 1125 85 5472 913 4 0 107812
3393 1095 93 5472 868 4 0 98528.1
3394 1169 85 5472 985 4 0 120085
3395 1141 89 5472 933 4 0 111180
3396 1079 96 5473 856 4 0 97495.4
3397 1079 90 5474 857 4 0 96858.1
3398 1111 86 5475 890 4 0 103218
3399 1120 88 5475 921 4 0 108880
3400 1110 91 5476 902 4 0 104578
3401 1120 86 5476 913 4 0 107154
3402 1102 86 5476 898 4 0 104390
3403 1105 85 5476 882 4 0 101853
3404 1111 83 5476 896 4 0 103849
3405 1131 84 5476 915 4 0 107341
3406 1122 84 5476 907 4 0 106689
3407 1153 87 5477 944 4 0 113301
3408 1129 89 5477 926 4 0 109544
3409 1133 82 5479 942 4 0 111635
3410 1135 82 5480 932 4 0 110284
3411 1125 81 5481 918 4 0 107332
3412 1131 84 5481 924 4 0 109749
3413 1130 90 5481 924 4 0 108573
3414 1129 89 5482 928 4 0 109975
3415 1122 91 5482 911 4 0 107387
3416 1130 90 5483 928 4 0 109689
3417 1137 82 5483 942 4 0 111793
3418 1161 89 5483 958 4 0 115865
3419 1150 92 5484 949 4 0 114394
3420 1120 84 5484 909 4 0 106638
3421 1124 83 5485 916 4 0 106379
3422 1129 87 5486 927 4 0 108807
3423 1125 83 5486 911 4 0 106488
3424 1124 88 5488 917 4 0 107627
3425 1149 81 5488 942 4 0 113307
3426 1102 86 5488 877 4 0 100956
3427 1125 80 5488 925 4 0 109191
3428 1107 79 5489 907 4 0 106058
3429 1096 86 5489 879 4 0 100779
3430 1103 90 5490 877 4 0 99955.9
3431 1124 83 5490 920 4 0 107937
3432 1162 82 5491 980 4 0 118917
3433 1133 87 5491 934 4 0 111322
3434 1123 85 5491 917 4 0 108035
3435 1124 80 5491 923 4 0 108481
3436 1135 80 5492 935 4 0 110842
3437 1160 82 5494 974 4 0 117605
3438 1163 77 5495 986 4 0 120068
3439 1130 84 5495 936 4 0 110860
3440 1137 83 5495 941 4 0 112010
3441 1114 87 5495 904 4 0 104681
3442 1127 88 5496 919 4 0 108332
3443 1146 88 5496 962 4 0 116243
3444 1102 82 5496 895 4 0 103269
3445 1126 87 5497 920 4 0 108029
3446 1134 83 5497 940 4 0 112178
3447 1133 91 5497 929 4 0 110433
3448 1112 86 5497 914 4 0 106060
3449 1137 84 5497 953 4 0 114073
3450 1105 95 5497 884 4 0 102732
3451 1157 91 5497 961 4 0 116658
3452 1144 85 5497 929 4 0 111851
3453 1145 86 5497 946 4 0 113296
3454 1127 92 5498 907 4 0 106003
3455 1114 87 5498 900 4 0 103970
3456 1110 74 5498 917 4 0 105550
3457 1102 85 5498 904 4 0 103992
3458 1053 85 5499 842 4 0 92035.1
3459 1100 88 5499 881 4 0 101138
3460 1128 90 5499 902 4 0 106898
3461 1143 87 5499 944 4 0 114251
3462 1151 81 5499 960 4 0 116089
3463 1131 87 5500 934 4 0 110447
3464 1127 89 5501 932 4 0 110373
3465 1125 89 5501 909 4 0 106961
3466 1124 88 5501 913 4 0 107251
3467 1122 87 5501 915 4 0 108086
3468 1129 84 5502 924 4 0 109105
3469 1101 83 5502 899 4 0 103537
3470 1121 80 5503 903 4 0 105160
3471 1096 83 5503 890 4 0 101611
3472 1096 87 5503 885 4 0 101038
3473 1135 85 5504 928 4 0 109765
3474 1104 88 5505 895 4 0 102903
3475 1156 89 5506 958 4 0 115983
3476 1134 82 5507 927 4 0 109627
3477 1134 89 5507 912 4 0 108159
3478 1131 88 5507 901 4 0 106748
3479 1146 87 5507 927 4 0 111801
3480 1144 85 5507 928 4 0 111607
3481 1149 85 5507 951 4 0 114617
3482 1153 90 5508 953 4 0 114899
3483 1140 87 5508 931 4 0 110897
3484 1134 88 5508 921 4 0 108696
3485 1086 89 5508 868 4 0 98182.5
3486 1109 96 5510 896 4 0 103352
3487 1123 88 5511 915 4 0 106752
3488 1136 91 5512 921 4 0 109082
3489 1124 91 5512 912 4 0 107540
3490 1166 83 5512 961 4 0 117303
3491 1138 89 5512 937 4 0 111508
3492 1145 86 5512 926 4 0 111353
3493 1150 93 5513 935 4 0 112352
3494 1136 89 5513 932 4 0 110203
3495 1150 90 5513 946 4 0 113820
3496 1157 87 5513 957 4 0 115790
3497 1116 86 5514 916 4 0 107094
3498 1113 87 5515 910 4 0 105954
3499 1123 82 5516 927 4 0 108629
3500 1152 87 5516 943 4 0 113685
3501 1130 92 5516 915 4 0 108243
3502 1098 86 5517 890 4 0 102271
3503 1137 90 5518 946 4 0 112029
3504 1117 91 5518 927 4 0 107880
3505 1134 85 5520 939 4 0 111429
3506 1119 89 5521 917 4 0 106683
3507 1123 81 5521 921 4 0 107838
3508 1110 79 5522 912 4 0 106257
3509 1117 84 5523 890 4 0 104079
3510 1143 86 5523 943 4 0 113414
3511 1147 91 5524 946 4 0 113536
3512 1144 83 5524 959 4 0 115413
3513 1122 85 5524 912 4 0 106507
3514 1121 82 5524 915 4 0 107357
3515 1135 91 5524 929 4 0 110365
3516 1101 83 5524 883 4 0 101828
3517 1110 86 5525 891 4 0 103263
3518 1137 94 5525 934 4 0 111213
3519 1130 86 5525 938 4 0 111402
3520 1140 86 5525 948 4 0 113084
3521 1162 87 5525 973 4 0 118514
3522 1118 80 5526 914 4 0 106518
3523 1095 85 5527 876 4 0 100934
3524 1116 90 5527 898 4 0 105046
3525 1159 88 5528 963 4 0 117446
3526 1129 93 5528 904 4 0 107427
3527 1153 92 5528 953 4 0 115203
3528 1133 85 5529 928 4 0 110635
3529 1135 88 5529 923 4 0 110940
3530 1154 82 5529 971 4 0 116779
3531 1134 77 5529 937 4 0 111660
3532 1089 84 5529 878 4 0 99363.8
3533 1084 90 5530 878 4 0 99012.7
3534 1099 85 5531 892 4 0 102818
3535 1119 94 5532 918 4 0 107916
3536 1110 88 5532 902 4 0 104970
3537 1141 84 5533 949 4 0 113876
3538 1121 79 5534 922 4 0 108487
3539 1119 82 5534 924 4 0 108122
3540 1108 92 5534 906 4 0 104077
3541 1135 85 5534 930 4 0 110601
3542 1158 89 5535 961 4 0 116918
3543 1102 96 5535 884 4 0 101955
3544 1124 87 5535 923 4 0 108791
3545 1123 78 5536 926 4 0 108905
3546 1163 85 5536 973 4 0 118317
3547 1168 83 5536 973 4 0 118384
3548 1157 82 5536 951 4 0 114437
3549 1150 83 5537 960 4 0 115028
3550 1128 92 5538 916 4 0 108277
3551 1119 86 5538 909 4 0 105818
3552 1143 90 5538 956 4 0 114006
3553 1123 87 5539 919 4 0 107511
3554 1129 89 5539 922 4 0 108295
3555 1119 92 5539 898 4 0 105384
3556 1122 90 5540 912 4 0 107366
3557 1148 82 5541 948 4 0 114373
3558 1124 89 5542 916 4 0 107292
3559 1163 82 5542 967 4 0 117419
3560 1127 88 5542 932 4 0 109670
3561 1111 81 5544 915 4 0 106773
3562 1121 84 5544 915 4 0 106251
3563 1107 89 5544 893 4 0 103023
3564 1127 80 5544 917 4 0 107507
3565 1149 85 5544 960 4 0 115820
3566 1135 81 5544 938 4 0 110479
3567 1152 94 5545 936 4 0 112316
3568 1141 91 5545 947 4 0 113530
3569 1141 86 5545 942 4 0 112407
3570 1135 87 5545 926 4 0 110624
3571 1135 86 5545 937 4 0 111903
3572 1115 87 5545 896 4 0 105447
3573 1165 85 5545 975 4 0 119765
3574 1102 85 5545 905 4 0 105406
3575 1120 78 5545 922 4 0 107982
3576 1114 82 5545 903 4 0 105259
3577 1119 82 5545 911 4 0 106150
3578 1155 89 5545 960 4 0 116831
3579 1173 83 5547 974 4 0 118508
3580 1132 90 5548 930 4 0 109048
3581 1153 81 5548 964 4 0 115463
3582 1130 87 5548 946 4 0 111770
3583 1083 90 5548 876 4 0 99225.8
3584 1083 90 5548 861 4 0 97979.8
3585 1113 93 5549 911 4 0 106144
3586 1122 90 5550 927 4 0 109083
3587 1115 82 5551 897 4 0 104851
3588 1119 85 5551 904 4 0 106179
3589 1119 90 5552 903 4 0 105132
3590 1103 93 5552 873 4 0 101188
3591 1094 93 5554 882 4 0 101509
3592 1112 90 5555 898 4 0 105355
3593 1145 89 5555 941 4 0 113310
3594 1163 98 5556 963 4 0 118078
3595 1134 96 5557 914 4 0 108650
3596 1129 92 5557 911 4 0 108768
3597 1113 91 5557 894 4 0 104241
3598 1130 92 5557 928 4 0 109930
3599 1149 83 5557 953 4 0 114700
3600 1124 82 5557 920 4 0 107590
3601 1118 83 5557 918 4 0 107965
3602 1127 90 5557 924 4 0 109177
3603 1136 84 5558 935 4 0 111687
3604 1113 83 5559 896 4 0 104599
3605 1116 85 5559 915 4 0 107622
3606 1145 93 5560 940 4 0 112391
3607 1142 86 5560 941 4 0 112565
3608 1099 89 5560 889 4 0 102877
3609 1117 92 5560 898 4 0 105704
3610 1118 87 5560 909 4 0 106803
3611 1118 96 5560 899 4 0 105733
3612 1119 85 5560 902 4 0 105614
3613 1119 83 5561 909 4 0 106910
3614 1127 85 5561 921 4 0 107997
3615 1145 91 5561 939 4 0 113146
3616 1153 85 5561 938 4 0 113228
3617 1106 83 5562 889 4 0 103167
3618 1087 92 5563 863 4 0 98086
3619 1144 89 5563 934 4 0 111532
3620 1111 96 5564 897 4 0 104990
3621 1120 89 5564 919 4 0 107760
3622 1128 81 5564 925 4 0 108968
3623 1139 86 5564 951 4 0 113117
3624 1111 79 5564 907 4 0 105323
3625 1140 92 5565 946 4 0 112330
3626 1140 85 5565 942 4 0 112778
3627 1134 85 5565 936 4 0 111351
3628 1168 81 5567 982 4 0 119231
3629 1171 91 5567 990 4 0 121911
3630 1161 85 5567 972 4 0 118881
3631 1113 86 5567 905 4 0 105442
3632 1118 78 5567 927 4 0 108856
3633 1108 86 5567 907 4 0 105004
3634 1119 89 5570 918 4 0 107324
3635 1118 87 5571 920 4 0 107089
3636 1121 89 5571 920 4 0 108075
3637 1128 85 5572 917 4 0 108547
3638 1137 82 5572 945 4 0 112479
3639 1148 78 5573 958 4 0 115097
3640 1119 88 5573 910 4 0 106177
3641 1120 89 5575 913 4 0 107254
3642 1156 92 5575 969 4 0 117298
3643 1131 90 5575 934 4 0 111195
3644 1132 95 5576 933 4 0 110413
3645 1128 86 5576 919 4 0 108054
3646 1142 90 5577 929 4 0 110823
3647 1092 89 5577 861 4 0 98289.3
3648 1093 93 5577 865 4 0 98934.9
3649 1107 95 5577 895 4 0 103094
3650 1128 85 5577 929 4 0 109461
3651 1117 82 5577 917 4 0 107584
3652 1150 80 5577 961 4 0 114708
3653 1145 83 5577 951 4 0 113656
3654 1173 85 5578 991 4 0 121855
3655 1149 86 5578 943 4 0 114360
3656 1144 81 5579 944 4 0 112775
3657 1135 89 5579 933 4 0 110899
3658 1152 85 5579 959 4 0 116540
3659 1130 93 5579 910 4 0 107666
3660 1166 86 5579 966 4 0 118561
3661 1148 81 5579 954 4 0 115106
3662 1111 83 5580 907 4 0 105590
3663 1111 87 5580 897 4 0 103675
3664 1143 83 5580 941 4 0 111438
3665 1128 80 5580 924 4 0 108943
3666 1118 82 5582 914 4 0 106349
3667 1129 80 5582 928 4 0 109179
3668 1149 84 5582 949 4 0 113786
3669 1147 84 5584 956 4 0 114886
3670 1108 88 5584 896 4 0 103876
3671 1132 88 5585 924 4 0 109626
3672 1124 84 5586 935 4 0 110151
3673 1123 82 5586 920 4 0 107437
3674 1117 90 5586 908 4 0 106077
3675 1112 84 5587 903 4 0 104129
3676 1073 91 5587 864 4 0 96783.7
3677 1111 92 5588 914 4 0 105924
3678 1125 86 5588 910 4 0 107913
3679 1102 93 5588 873 4 0 100592
3680 1106 89 5588 886 4 0 103467
3681 1110 95 5588 897 4 0 104879
3682 1113 84 5588 908 4 0 106225
3683 1129 86 5588 925 4 0 108515
3684 1141 80 5588 948 4 0 113639
3685 1150 82 5588 957 4 0 115048
3686 1078 84 5589 862 4 0 96481.9
3687 1130 90 5589 927 4 0 110125
3688 1126 87 5589 929 4 0 108914
3689 1125 81 5589 929 4 0 109545
3690 1125 95 5589 916 4 0 107016
3691 1107 88 5589 901 4 0 105413
3692 1136 90 5590 934 4 0 110864
3693 1118 79 5590 911 4 0 106122
3694 1106 83 5590 891 4 0 102490
3695 1149 92 5591 953 4 0 114589
3696 1120 87 5591 917 4 0 107278
3697 1121 86 5592 906 4 0 106609
3698 1116 95 5593 895 4 0 104786
3699 1129 87 5593 931 4 0 110388
3700 1148 88 5595 941 4 0 112878
3701 1172 85 5595 997 4 0 121029
3702 1141 87 5595 933 4 0 110937
3703 1147 82 5596 939 4 0 113028
3704 1127 81 5596 920 4 0 108886
3705 1131 88 5596 931 4 0 110694
3706 1143 85 5596 932 4 0 111506
3707 1135 91 5596 922 4 0 109677
3708 1132 84 5596 924 4 0 109935
3709 1139 89 5596 946 4 0 113174
3710 1137 90 5596 936 4 0 111837
3711 1122 92 5597 919 4 0 108100
3712 1084 85 5597 878 4 0 100250
3713 1107 82 5597 888 4 0 102504
3714 1133 96 5597 924 4 0 109420
3715 1143 94 5598 950 4 0 114012
3716 1154 90 5598 956 4 0 116018
3717 1137 85 5598 931 4 0 110952
3718 1135 85 5598 947 4 0 112823
3719 1126 88 5598 915 4 0 108329
